year,topic,top_words,headline_count,yearly_rank
2014,2,"case, held, court, cop, man, girl, woman, arrested, killed, death",32407,1
2014,10,"bjp, poll, congress, election, aap, candidate, leader, state, power, party",31985,2
2014,6,"student, school, university, govt, police, hc, college, say, cop, protest",29492,3
2014,1,"new, year, world, 2014, cup, day, baby, old, job, delhi",25055,4
2014,9,"lakh, india, singh, review, pay, say, crore, govt, worth, project",24955,5
2014,3,"modi, way, pm, road, say, chennai, gandhi, narendra, tamil, service",24572,6
2014,4,"body, water, home, goa, corporation, away, rain, civic, change, municipal",24371,7
2014,8,"film, khan, woman, time, man, wife, son, final, star, salman",22627,8
2014,7,"india, look, win, sabha, like, lok, award, gujarat, game, love",20985,9
2014,5,"house, work, doctor, hospital, traffic, come, station, high, video, real",18116,10
2015,3,"india, world, indian, film, win, 2015, cup, new, star, big",34064,1
2015,7,"student, school, govt, hc, college, court, land, kapoor, power, university",29127,2
2015,8,"man, woman, killed, death, police, road, attack, kill, dead, dy",26304,3
2015,1,"bjp, poll, delhi, congress, say, election, food, govt, bihar, cm",25704,4
2015,6,"water, life, rain, city, farmer, end, project, plan, state, traffic",25240,5
2015,9,"way, hc, health, work, centre, sc, security, cm, house, tip",24782,6
2015,4,"held, khan, cop, case, girl, arrested, lakh, man, police, salman",24020,7
2015,2,"city, delhi, train, woman, new, station, review, railway, music, free",23905,8
2015,10,"day, say, new, road, pm, modi, year, launch, india, week",21179,9
2015,5,"probe, seek, cbi, case, away, scam, india, govt, report, say",20558,10
2016,4,"state, student, govt, poll, college, centre, body, panel, civic, issue",35852,1
2016,10,"bank, new, land, govt, chennai, power, cash, tax, say, government",29014,2
2016,6,"city, water, project, metro, plan, station, price, smart, india, new",26086,3
2016,9,"film, make, play, say, music, want, india, award, review, like",26025,4
2016,7,"man, held, life, woman, death, murder, arrested, cop, case, police",25898,5
2016,1,"school, killed, road, bus, train, hit, car, strike, youth, accident",24348,6
2016,3,"woman, bjp, congress, cop, cm, say, probe, suicide, test, leader",24311,7
2016,8,"court, football, hc, high, world, case, win, open, order, report",24023,8
2016,2,"khan, india, pm, modi, launch, kapoor, note, china, day, singh",20609,9
2016,5,"year, lakh, gold, rio, police, worth, crore, case, house, jail",19744,10
2017,3,"student, court, school, hc, case, govt, government, university, seek, college",37790,1
2017,2,"cop, held, police, man, girl, woman, arrested, murder, case, death",33124,2
2017,7,"road, city, new, railway, india, air, gst, say, work, train",28804,3
2017,9,"bjp, poll, congress, cm, pm, say, modi, party, metro, protest",27011,4
2017,5,"lakh, water, near, hit, security, crore, held, gold, worth, car",24780,5
2017,4,"life, woman, trump, new, football, say, world, man, cup, kill",22531,6
2017,10,"day, india, film, pradesh, gandhi, year, love, medium, time, award",22517,7
2017,6,"oil, bank, price, rise, fall, share, high, hit, firm, sale",22166,8
2017,8,"watch, tax, rate, new, stock, corporation, factor, wall, plan, street",19893,9
2017,1,"2017, open, update, tamil, written, lead, nadu, win, share, bos",15714,10
2018,6,"man, held, woman, cop, girl, arrested, lakh, life, killed, death",39005,1
2018,1,"india, film, khan, tamil, win, kapoor, nadu, say, singh, look",32956,2
2018,2,"hc, student, govt, government, college, university, school, hospital, centre, panel",31231,3
2018,4,"say, crore, india, bank, power, govt, world, tax, change, social",25040,4
2018,8,"year, poll, election, bjp, congress, cm, state, rajasthan, new, assembly",24876,5
2018,7,"rain, make, air, road, kerala, way, day, price, city, bridge",22583,6
2018,3,"road, 2018, update, written, garbage, parking, exam, traffic, result, open",21652,7
2018,9,"city, train, police, new, station, vehicle, railway, cop, corporation, airport",20280,8
2018,5,"case, court, high, hc, say, bjp, probe, plea, bail, gujarat",20155,9
2018,10,"water, pradesh, congress, paper, protest, turn, supply, officer, farmer, party",16754,10
2019,2,"held, man, woman, lakh, cop, arrested, girl, delhi, death, killed",30022,1
2019,1,"water, city, tamil, nadu, air, bengaluru, delhi, work, new, day",20627,2
2019,5,"bjp, congress, say, cm, singh, gandhi, leader, chief, party, rahul",18087,3
2019,8,"road, traffic, rain, station, metro, pradesh, mumbai, railway, day, train",17997,4
2019,7,"student, school, bus, university, college, today, big, government, exam, delhi",17690,5
2019,6,"poll, election, crore, maharashtra, sabha, lok, bank, bjp, assembly, bengal",17607,6
2019,4,"road, garbage, parking, waste, open, check, public, footpath, new, power",15705,7
2019,9,"modi, pm, say, khan, film, kumar, photo, cm, india, narendra",15103,8
2019,3,"world, india, land, doctor, hospital, cup, say, action, life, illegal",15050,9
2019,10,"case, court, hc, high, cop, order, seek, jail, plea, murder",14256,10
2020,7,"case, covid19, covid, test, patient, hospital, death, positive, new, day",23571,1
2020,5,"hc, student, govt, exam, centre, online, seek, court, school, state",22383,2
2020,1,"man, woman, cop, girl, dy, police, held, death, killed, booked",22308,3
2020,6,"cm, say, pm, mask, lockdown, new, govt, modi, bihar, film",20086,4
2020,8,"pradesh, tamil, nadu, andhra, school, home, bengal, lockdown, west, worker",17401,5
2020,3,"road, farmer, zone, market, crore, drive, water, end, bank, life",17185,6
2020,2,"bus, train, service, body, civic, set, airport, station, railway, new",16648,7
2020,10,"hit, rain, say, singh, india, water, kolkata, air, delhi, supply",14497,8
2020,4,"held, lakh, bjp, arrested, booked, social, worth, norm, cop, seized",14330,9
2020,9,"delhi, case, probe, panel, poll, election, bihar, say, bail, chief",14200,10
2021,2,"held, man, cop, woman, police, arrested, mumbai, booked, case, murder",24010,1
2021,3,"pradesh, student, school, vaccine, andhra, vaccination, uttar, drive, centre, covid",23512,2
2021,4,"road, kolkata, work, city, rain, project, new, airport, traffic, kerala",20392,3
2021,9,"covid, case, death, covid19, new, test, day, maharashtra, district, patient",19956,4
2021,10,"hc, court, seek, govt, case, order, high, probe, plea, panel",18745,5
2021,1,"oxygen, water, mumbai, power, body, train, bus, supply, plant, goa",17629,6
2021,8,"say, bjp, minister, killed, maharashtra, cm, india, congress, family, mumbai",16117,7
2021,6,"tamil, poll, nadu, bengal, cm, say, west, 2021, bjp, election",14743,8
2021,5,"farmer, protest, price, delhi, cm, new, pm, meet, raise, area",14393,9
2021,7,"gujarat, crore, year, home, girl, corporation, municipal, lakh, mumbai, village",12506,10
2022,4,"work, road, say, project, new, noida, mumbai, traffic, station, soon",20691,1
2022,2,"case, covid, tamil, nadu, new, day, today, 2022, rise, covid19",19587,2
2022,3,"man, pradesh, dy, death, woman, girl, killed, uttar, bus, accident",19576,3
2022,6,"held, man, lakh, woman, arrested, cop, mumbai, bengaluru, crore, train",19557,4
2022,8,"india, bengal, corporation, municipal, west, delhi, win, university, kolkata, crore",19039,5
2022,9,"hc, court, maharashtra, say, cm, govt, telangana, pradesh, high, order",18407,6
2022,7,"case, say, cm, minister, pm, bjp, modi, probe, bail, court",17667,7
2022,5,"poll, water, bjp, power, govt, election, protest, seat, gujarat, body",16355,8
2022,1,"delhi, centre, cm, set, state, new, open, ban, year, yogi",15980,9
2022,10,"student, school, police, exam, college, teacher, class, cop, gang, child",13553,10
2023,9,"road, govt, work, new, delhi, project, power, school, cm, meet",13820,1
2023,3,"hc, held, man, case, arrested, police, woman, cop, murder, booked",12707,2
2023,8,"lakh, tamil, nadu, case, covid, cop, student, mumbai, crore, held",9911,3
2023,7,"say, india, bjp, cm, congress, minister, singh, govt, shah, rahul",9624,4
2023,6,"plan, govt, new, maharashtra, city, set, bank, centre, waste, launch",8929,5
2023,2,"dy, killed, cm, pradesh, accident, car, injured, hit, woman, madhya",8115,6
2023,10,"year, pm, modi, bengal, woman, west, man, india, dead, hospital",7794,7
2023,5,"karnataka, poll, day, rain, bjp, election, likely, assembly, congress, rise",7204,8
2023,4,"delhi, body, chennai, say, bjp, life, claim, house, case, mla",6249,9
2023,1,"2023, today, court, horoscope, march, exam, high, january, daily, class",5723,10
